,Gu,Dong,Name,Date,Price,Area,Floor,Construction Year,Address,Latitude,Longitude,Year,Month,Price_log,Nearest Station,Distance to NS,Price per Area,Living Price Index
133,도봉구,방학동,우성아파트2,20240207,50000,84.98,6,1993.0,도봉구 방학동 0508-0000,37.6568391,127.0217422,2024,202402,10.819778284410283,솔밭공원,0.7730668369014083,588.3737349964697,
134,강서구,방화동,한진로즈힐,20240207,59000,59.92,3,2004.0,강서구 방화동 0579-0000,37.5715412,126.8133654,2024,202402,10.985292722887856,개화산,0.8077175637353377,984.6461949265687,
135,마포구,신공덕동,신공덕래미안2차,20240207,113500,84.73,6,2000.0,마포구 신공덕동 0159-0000,37.5463785,126.9580317,2024,202402,11.639558115903595,공덕,0.5298133145251672,1339.5491561430426,
136,서초구,방배동,삼성래미안1,20240207,140000,84.91,4,2003.0,서초구 방배동 2626-0000,37.472702,126.9840082,2024,202402,11.84939770159144,총신대입구(이수),0.4773588428428855,1648.8046166529266,
137,광진구,자양동,자양동현대,20240207,119000,83.11,13,1993.0,광진구 자양동 0645-0005,37.5285887,127.0820298,2024,202402,11.686878772093667,강변(동서울터미널),1.337326692134614,1431.837324028396,
138,은평구,불광동,현대아파트,20240207,57000,144.39,7,1993.0,은평구 불광동 0171-0061,37.6241087,126.9301209,2024,202402,10.950806546816688,독바위,0.3640748539313162,394.7641803448993,
139,은평구,역촌동,위산엘리시움,20240207,49300,56.5,3,2015.0,은평구 역촌동 0017-0028,37.6043642,126.9209613,2024,202402,10.805679360030782,불광,0.8800873419178493,872.566371681416,
140,양천구,목동,목동신시가지5,20240207,201000,93.18,1,1986.0,양천구 목동 0912-0000,37.5341154,126.882084,2024,202402,12.211060187041213,양평,1.2478775369887642,2157.115260785576,
141,영등포구,문래동3가,문래공원한신,20240207,78000,58.96,12,1988.0,영등포구 문래동3가 0077-0002,37.5187992,126.8927097,2024,202402,11.26446410567173,문래,0.6095948189514705,1322.9308005427408,
142,구로구,항동,항동중흥에스클래스베르데카운티,20240207,131000,147.98,4,2019.0,구로구 항동 0236-0000,37.4810886,126.8236073,2024,202402,11.782952602183288,온수(성공회대입구),1.1595871967163107,885.2547641573186,
143,광진구,광장동,청구,20240207,92000,59.95,21,1996.0,광진구 광장동 0566-0000,37.5424654,127.0962926,2024,202402,11.429543856031176,광나루(장신대),0.1799268717821317,1534.6121768140115,
144,금천구,시흥동,벽산,20240207,40800,59.94,15,2000.0,금천구 시흥동 1010-0000,37.4515715,126.9189019,2024,202402,10.616437360392252,금천구청,2.262624262577542,680.6806806806807,
145,강동구,고덕동,래미안힐스테이트고덕,20240207,126300,59.35,10,2016.0,강동구 고덕동 0688-0000,37.558949,127.1470826,2024,202402,11.746415308338582,고덕,0.8734362649087077,2128.0539174389214,
146,송파구,신천동,파크리오,20240207,197000,84.9,21,2008.0,송파구 신천동 0017-0000,37.5205362,127.1061511,2024,202402,12.190959007720126,잠실나루,0.2167113124495054,2320.37691401649,
147,송파구,송파동,현대,20240207,90000,59.91,22,1997.0,송파구 송파동 0163-0014,37.5035415,127.116347,2024,202402,11.407564949312402,가락시장,0.8921009762347741,1502.2533800701053,
148,성동구,행당동,대림e-편한세상,20240207,110000,84.87,7,2000.0,성동구 행당동 0347-0000,37.5579013,127.0271186,2024,202402,11.608235644774552,행당,0.1333108363775444,1296.0999175209142,
149,동작구,신대방동,보라매자이더포레스트,20240207,120000,84.77,17,2021.0,동작구 신대방동 0724-0000,37.4985518,126.9260898,2024,202402,11.695247021764184,보라매병원,0.6608533579421111,1415.59513979002,
150,강서구,가양동,가양6단지,20240206,71000,49.5,14,1992.0,강서구 가양동 1485-0000,37.5632287,126.8592942,2024,202402,11.170435156023451,까치산,2.037960867892872,1434.3434343434344,
151,용산구,이촌동,점보,20240206,210000,217.36,14,1974.0,용산구 이촌동 0300-0010,37.5190638,126.9733261,2024,202402,12.254862809699606,이촌,0.2564512368523298,966.1391240338609,
152,마포구,중동,마포중동현대,20240206,70800,59.88,4,2001.0,마포구 중동 0392-0000,37.5711385,126.9068846,2024,202402,11.16761427968181,마포구청,0.6436342367734251,1182.3647294589177,
153,성북구,석관동,두산,20240206,71500,84.9,1,1998.0,성북구 석관동 0010-0000,37.6126553,127.0687059,2024,202402,11.177452728682098,신이문,0.8306599050747363,842.1672555948173,
154,강서구,가양동,가양2단지(성지),20240206,69500,49.56,6,1992.0,강서구 가양동 1461-0000,37.5704953,126.8471746,2024,202402,11.149082031552885,발산,1.523347254511089,1402.3405972558514,
155,도봉구,쌍문동,삼익세라믹,20240206,30500,42.93,11,1988.0,도봉구 쌍문동 0056-0000,37.6572508,127.0351747,2024,202402,10.325481962595504,쌍문,0.98269652965179,710.4588865595155,
156,동작구,상도동,이수브라운스톤상도(527-0),20240206,106000,84.99,2,2007.0,동작구 상도동 0527-0000,37.5060041,126.9438244,2024,202402,11.571194373094205,상도,0.6753886646360093,1247.2055535945406,
157,송파구,잠실동,리센츠,20240206,275000,98.55,12,2008.0,송파구 잠실동 0022-0000,37.5140588,127.0884544,2024,202402,12.524526376648708,종합운동장,0.2911625473704617,2790.4616945712837,
158,동대문구,휘경동,휘경해모로프레스티지,20240206,75000,59.77,3,2021.0,동대문구 휘경동 0375-0000,37.591371,127.0623365,2024,202402,11.225243392518449,회기,0.2739345208389546,1254.8101054040487,
159,구로구,개봉동,개봉동현대아이파크,20240206,69500,59.99,17,2006.0,구로구 개봉동 0489-0000,37.49006019999999,126.8597864,2024,202402,11.149082031552885,개봉,0.5397245196811148,1158.5264210701782,
160,마포구,공덕동,공덕SK리더스뷰,20240206,170000,84.94,8,2021.0,마포구 공덕동 0479-0000,37.5456175,126.9487941,2024,202402,12.0435537160324,이대,0.4570382793133725,2001.4127619496116,
161,서대문구,북아현동,북아현경남,20240206,94900,59.77,3,1996.0,서대문구 북아현동 1006-0000,37.5609347,126.9563624,2024,202402,11.46057898459802,충정로(경기대입구),0.5049854773677904,1587.7530533712563,
162,중랑구,신내동,신내6대주,20240206,57000,59.76,5,1996.0,중랑구 신내동 0650-0000,37.6152616,127.0910145,2024,202402,10.950806546816688,화랑대(서울여대입구),1.4271440648258973,953.8152610441767,
163,도봉구,쌍문동,금호2,20240206,52000,84.46,1,1991.0,도봉구 쌍문동 0069-0001,37.6559696,127.0364469,2024,202402,10.858998997563564,쌍문,0.8024186537719583,615.6760596732181,
164,구로구,구로동,중앙하이츠,20240206,47900,59.99,8,1987.0,구로구 구로동 0685-0124,37.4951408,126.8783443,2024,202402,10.776870783399009,구로,0.8928662420192869,798.4664110685114,
165,동대문구,이문동,투니온,20240206,9500,13.2,14,2013.0,동대문구 이문동 0256-0002,37.6020602,127.0629247,2024,202402,9.159047077588632,외대앞,0.3870838726751787,719.6969696969697,
166,강동구,성내동,한솔애리즈1,20240206,73000,84.89,3,2002.0,강동구 성내동 0410-0016,37.5308975,127.1331753,2024,202402,11.198214720130528,둔촌동,0.4499379193506008,859.9363882671693,
167,동대문구,장안동,현대썬앤빌601,20240206,10500,18.35,16,2015.0,동대문구 장안동 0373-0003,37.5695489,127.0695982,2024,202402,9.259130536145614,장한평,0.8139669262020809,572.2070844686648,
168,은평구,불광동,엘지아파트,20240206,29900,83.04,1,2002.0,은평구 불광동 0444-0041,37.6251152,126.9265921,2024,202402,10.305613759378778,독바위,0.3803542725689826,360.06743737957606,
169,노원구,공릉동,삼익4단지아파트,20240206,49900,59.04,9,1994.0,노원구 공릉동 0714-0000,37.6298796,127.0719275,2024,202402,10.81777628173961,하계,0.8649151328707736,845.189701897019,
170,노원구,공릉동,삼익4단지아파트,20240206,49900,59.04,9,1994.0,노원구 공릉동 0714-0000,37.6298796,127.0719275,2024,202402,10.81777628173961,하계,0.8649151328707736,845.189701897019,
171,성북구,정릉동,정릉힐스테이트,20240206,69000,84.92,3,2004.0,성북구 정릉동 1025-0000,37.6028353,127.0155254,2024,202402,11.141861783579396,정릉,0.504873879911449,812.5294394724447,
172,중구,입정동,힐스테이트세운센트럴2단지,20240206,91715,49.98,20,0.0,중구 입정동 0280-0000,37.5678182,126.9929232,2024,202402,11.426441221748451,을지로3가,0.2973459000195415,1835.0340136054424,
173,강남구,논현동,논현라폴리움,20240206,468000,240.03,8,2012.0,강남구 논현동 0252-0000,37.5140421,127.0387733,2024,202402,13.056223574899784,강남구청,0.4265085265395443,1949.756280464942,
174,광진구,광장동,현대8(803동),20240206,103000,59.94,16,1996.0,광진구 광장동 0569-0000,37.54160359999999,127.0984751,2024,202402,11.542484267211773,광나루(장신대),0.1871048461400271,1718.385051718385,
175,마포구,도화동,도화현대,20240206,114000,113.87,7,1998.0,마포구 도화동 0547-0000,37.5402552,126.9538709,2024,202402,11.643953727376632,마포,0.4381767859878042,1001.1416527619215,
176,동작구,노량진동,신동아리버파크,20240206,82000,59.67,16,2001.0,동작구 노량진동 0325-0000,37.507425,126.9451235,2024,202402,11.314474526246393,상도,0.672636597347572,1374.2249036366684,
177,양천구,목동,목동신시가지6,20240206,160000,65.1,10,1986.0,양천구 목동 0911-0000,37.5346421,126.8848163,2024,202402,11.982929094215963,양평,1.3048365094871963,2457.757296466974,
178,관악구,봉천동,늘푸른3차,20240206,60000,82.87,5,2007.0,관악구 봉천동 1690-0168,37.4765603,126.967143,2024,202402,11.002099841204238,사당,0.96273953113003,724.0255822372391,
179,관악구,봉천동,늘푸른3차,20240206,60000,82.87,5,2007.0,관악구 봉천동 1690-0168,37.4765603,126.967143,2024,202402,11.002099841204238,사당,0.96273953113003,724.0255822372391,
180,성동구,행당동,행당한진타운,20240206,114000,84.71,6,2000.0,성동구 행당동 0346-0000,37.5558801,127.0292075,2024,202402,11.643953727376632,행당,0.1938906070280809,1345.7679140597334,
181,서초구,서초동,한라비발디스튜디오193,20240206,25000,19.99,9,2013.0,서초구 서초동 1363-0025,37.48571270000001,127.0321287,2024,202402,10.126631103850338,남부터미널(예술의전당),0.796094765484664,1250.6253126563283,
182,마포구,성산동,성산시영(선경),20240206,90000,50.54,5,1986.0,마포구 성산동 0446-0000,37.572115,126.9018923,2024,202402,11.407564949312402,마포구청,0.7633680367893138,1780.7677087455481,
183,양천구,목동,목동신시가지1,20240206,150000,66.0,9,1985.0,양천구 목동 0901-0000,37.5396031,126.8793393,2024,202402,11.918390573078392,양평,1.8880745947184103,2272.7272727272725,
184,영등포구,당산동2가,당산대우,20240206,36700,31.73,21,1999.0,영등포구 당산동2가 0016-0001,37.5211685,126.8930171,2024,202402,10.510532034042662,문래,0.638743717643798,1156.6341002206113,
185,강서구,화곡동,강서힐스테이트,20240206,142000,128.81,8,2015.0,강서구 화곡동 1165-0000,37.5467405,126.8400355,2024,202402,11.8635823365834,화곡,0.4967882831280921,1102.398882074373,
186,구로구,구로동,하나세인스톤3차,20240206,13300,19.99,12,2011.0,구로구 구로동 0046-0004,37.5011522,126.8913975,2024,202402,9.495519314209846,남구로,0.4939728020164732,665.3326663331667,
187,양천구,신월동,신월시영,20240206,42500,43.2,5,1988.0,양천구 신월동 0987-0001,37.51974260000001,126.8349027,2024,202402,10.657259354912508,신정네거리,1.5844441786371497,983.7962962962962,
188,영등포구,당산동2가,당산2가현대홈타운,20240206,100000,82.77,8,1994.0,영등포구 당산동2가 0164-0000,37.5235067,126.8948802,2024,202402,11.512925464970229,영등포구청,0.4666131207513661,1208.1672103419114,
189,은평구,수색동,진흥엣세벨,20240206,64000,78.29,2,2003.0,은평구 수색동 0416-0001,37.5853692,126.900295,2024,202402,11.06663836234181,증산(명지대앞),0.5171109178612455,817.4734959764976,
190,광진구,자양동,한강우성,20240206,140000,84.72,20,1993.0,광진구 자양동 0087-0001,37.5325733,127.0657223,2024,202402,11.84939770159144,뚝섬유원지,0.8809163241190615,1652.5023607176581,
191,양천구,신월동,새롬,20240206,29000,56.54,2,2002.0,양천구 신월동 0458-0001,37.5263322,126.8454869,2024,202402,10.275051108968611,신정네거리,0.998176962800594,512.9112133003184,
192,영등포구,신길동,삼성래미안,20240206,95000,114.87,19,2001.0,영등포구 신길동 4934-0000,37.5053657,126.9153483,2024,202402,11.461632170582678,신풍,0.6111912489118478,827.0218507878471,
193,동대문구,이문동,세진빌딩,20240206,20000,11.48,11,2020.0,동대문구 이문동 0327-0007,37.5951451,127.0596639,2024,202402,9.903487552536127,회기,0.4846057262011204,1742.1602787456445,
194,강서구,방화동,방화5,20240206,59000,49.77,11,1994.0,강서구 방화동 0814-0000,37.5771886,126.8102531,2024,202402,10.985292722887856,방화,0.7064036135275138,1185.4530841872613,
195,강서구,화곡동,강서힐스테이트,20240206,114700,84.99,2,2015.0,강서구 화곡동 1165-0000,37.5467405,126.8400355,2024,202402,11.650075303117465,화곡,0.4967882831280921,1349.5705377103188,
196,영등포구,당산동3가,당산계룡리슈빌2단지,20240205,64500,42.02,2,2014.0,영등포구 당산동3가 0566-0000,37.5241609,126.8990387,2024,202402,11.074420502783864,영등포구청,0.2752831402914212,1534.9833412660637,
197,구로구,오류동,서해그랑블,20240205,56000,84.71,3,2009.0,구로구 오류동 0351-0000,37.4869511,126.829451,2024,202402,10.933106969717286,온수(성공회대입구),0.6947144381100128,661.0789753275883,
198,서초구,잠원동,신반포중앙하이츠,20240205,113000,53.31,4,2021.0,서초구 잠원동 0071-0009,37.51223969999999,127.005901,2024,202402,11.635143097694478,잠원,0.4268800142360847,2119.6773588444944,
199,송파구,신천동,파크리오,20240205,172000,59.64,10,2008.0,송파구 신천동 0017-0000,37.5205362,127.1061511,2024,202402,12.05524975579559,잠실나루,0.2167113124495054,2883.970489604292,
200,노원구,공릉동,풍림아파트A,20240205,62500,59.94,19,2001.0,노원구 공릉동 0725-0000,37.6291633,127.0668178,2024,202402,11.042921835724492,광운대,0.7554010211453542,1042.7093760427094,
201,강동구,천호동,다성이즈빌(320),20240205,69000,57.78,6,2017.0,강동구 천호동 0320-0000,37.5476428,127.1236733,2024,202402,11.141861783579396,암사,0.4387970863395596,1194.184839044652,
202,은평구,대조동,유진아이디움,20240205,16400,14.03,11,2019.0,은평구 대조동 0197-0001,37.6173272,126.9204929,2024,202402,9.70503661381229,불광,0.6390335128544422,1168.9237348538845,
203,동대문구,용두동,신설동역대우아이빌1,20240205,48000,47.99,14,2004.0,동대문구 용두동 0236-0001,37.5765561,127.0297341,2024,202402,10.778956289890028,신설동,0.3161523445741537,1000.2083767451552,
204,강동구,암사동,대원,20240205,62000,84.88,16,1998.0,강동구 암사동 0461-0000,37.5545782,127.1305602,2024,202402,11.03488966402723,암사,0.560844986083541,730.4429783223375,
205,도봉구,쌍문동,한양2,20240205,34000,48.96,15,1988.0,도봉구 쌍문동 0059-0000,37.6570391,127.0313224,2024,202402,10.4341158035983,쌍문,1.1851383778800355,694.4444444444445,
206,마포구,상암동,상암월드컵파크7단지,20240205,100000,84.9,7,2005.0,마포구 상암동 1660-0000,37.5817586,126.8814802,2024,202402,11.512925464970229,증산(명지대앞),2.1740808115137265,1177.8563015312131,
207,성북구,돈암동,한신,20240205,62000,68.13,17,1998.0,성북구 돈암동 0609-0001,37.5956492,127.0117126,2024,202402,11.03488966402723,정릉,0.3938667454745828,910.0249522970792,
208,용산구,한남동,한남아이파크애비뉴,20240205,87000,46.24,11,2017.0,용산구 한남동 0828-0000,37.5323909,127.0072568,2024,202402,11.37366339763672,한강진,0.3766540229506455,1881.4878892733564,
209,구로구,개봉동,한마을,20240205,74500,84.57,2,1999.0,구로구 개봉동 0476-0000,37.4952641,126.8625018,2024,202402,11.218554404367652,개봉,0.2481415216070576,880.927042686532,
210,송파구,문정동,올림픽훼밀리타운,20240205,162000,84.71,3,1988.0,송파구 문정동 0150-0000,37.4885195,127.1143775,2024,202402,11.99535161421452,경찰병원,0.3646254827566138,1912.4070357690946,
211,서대문구,홍제동,문화촌현대,20240205,59000,59.94,7,2002.0,서대문구 홍제동 0463-0000,37.5922763,126.9494933,2024,202402,10.985292722887856,홍제,0.0853736179711882,984.3176509843177,
212,성북구,삼선동3가,삼선에스케이뷰,20240205,84000,84.95,4,2012.0,성북구 삼선동3가 0116-0000,37.5873117,127.0116435,2024,202402,11.33857207782545,한성대입구(삼선교),0.1819541918376919,988.8169511477339,
213,동대문구,이문동,세진빌딩,20240205,20000,11.48,10,2020.0,동대문구 이문동 0327-0007,37.5951451,127.0596639,2024,202402,9.903487552536127,회기,0.4846057262011204,1742.1602787456445,
